demo+Age clinic+Headache clinic+LowerBackPain clinic+MuscleSore clinic+RestlessSleep clinic+MouthOpen C+C_energy C+C_entropy C+C_correlation C+C_invDiffMoment C+C_inertia C+C_shortRunEmph C+C_longRunEmph C+C_greyLevelNonunif C+C_runLengthNonunif C+C_lowGreyLevelRun C+C_highGreyLevelRun C+C_shortRunLowGrey C+C_shortRunHighGrey C+C_longRunLowGreys C+C_longRunHighGrey C+C_BVTV C+C_TbTh C+C_TbSp C+C_TbN C+C_BSBV Af+Af_energy Af+Af_entropy Af+Af_correlation Af+Af_invDiffMoment Af+Af_inertia Af+Af_shortRunEmph Af+Af_longRunEmph Af+Af_greyLevelNonunif Af+Af_runLengthNonunif Af+Af_lowGreyLevelRun Af+Af_highGreyLevelRun Af+Af_shortRunLowGrey Af+Af_shortRunHighGrey Af+Af_longRunLowGrey Af+Af_longRunHighGrey Af+Af_BVTV Af+Af_TbTh Af+Af_TbSp Af+Af_TbN Af+Af_BSBV Ser+angiogeninSeru Ser+bDNFSeru Ser+cXCL16Seru Ser+eNA78Seru Ser+mMP3Seru Ser+mMP7Seru Ser+oPGSeru Ser+pAI1Seru Ser+tGFb1Seru Ser+tIMP1Seru Ser+tRANCESeru Ser+vECadherinSeru Ser+vEGFSeru Sal+angiogeninSAL Sal+cXCL16SAL Sal+eNA78SAL Sal+mMP7SAL Sal+oPGSAL Sal+tGFb1SAL Sal+tIMP1SAL Sal+tRANCESAL Sal+vECadherinSAL Sal+vEGFSAL JS+3D_Sc_Sf_JS
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.509656373645724 -0.942463841564647 0.492410954245802 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0423548158608956 0 -0.457689977119366
0 -0.925999505531544 -1.19986474312847 0 0 0 0 0 0 0 0 0 0 0 0 0 0.278709827272667 0 0.0559238295187083 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0603032844937037 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0.649298532072919 -0.330575515605399 0 0 0 0 0 0 0 0 0 0 0 0 0 0.596693245873294 0 -0.000463484069724629 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.196804780104966 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -0.704938657053808 0.409876129930692 0 0 0 0 0 0 0 0 0 0 0 0 0 0.373526706013584 0 -0.000263060765146816 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.271984636346558 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
-0.000187522012267793 -0.0327958255325396 -0.251057369607601 0 -0.000187522012267793 0.0018435409222235 0 0 0 0 0 0 0 0 0 0 -0.211388296480735 0 -0.000187522012267793 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.000187522012267793 -0.000187522012267793 -0.00416179728754562 0 0 0 0.117405453484218 0 0 0 0 0 0 0 0 0 0.178761765400829 0 0 0.0519932701218613 0 0.740597957088169 0 0 0 0 -0.180828553754514
-0.0000898832682660888 -0.0326981867885383 0.311596897077452 0 -0.0000898832682660888 -0.0242881579079206 0 0 0 0 0 0 0 0 0 0 -0.207659426489684 0 -0.0000898832682660888 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0000898832682660888 -0.0000898832682660888 0.0298926015508738 0 0 0 0.123691872740656 0 0 0 0 0 0 0 0 0 0.113136340463589 0 0 0.104002607228896 0 0.0363109858102741 0 0 0 0 -0.114072405498446
0 0.798629920165433 -1.70663848375257 0 0.0000881187773799086 0 0 0 0 0 0 0 0 0 0 0 -0.0155744794115072 0 -0.0344327240516684 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.296418166964265 0 -0.042327499573048 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0897561805685193 0 0 0.0000881187773799086 -0.0830920867234033 0 0
0 -0.925925846530643 0.193131696066527 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.171523672088793 0 -0.0083971589340352 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0483666130479304 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.112014761140164 -0.0364651601154347 -0.396139427572589 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.110656336518222 0 0.145848399669988
0 -0.043690908463252 0.37624599704133 0 0.000140862424788502 0 0 0 0 0 0 0 0 0 0 0 0.374186319805516 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.183116555274384 0 0 0 0 0 0
0 -0.0374956927978223 -0.211252075919069 0 0 0 0 0 0 0 0 0 0 0 0 0 0.11259996948817 0 -0.0440688255687731 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.171629782250808 0 0 0 0 0 0
0 -0.0346137348439325 0.132544325057503 0 -0.00591677420469855 0 0 0 0 0 0 0 0 0 0 0 -0.093036990299801 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.936546666405653 0 0 0 0 0 0
0 -0.0342381369823384 -0.262833182108782 0.000158441752967753 0.000158441752967753 0.000158441752967753 0 0 0 0 0 0 0 0 0 0 -0.435555122213168 0 -0.127328512959465 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000158441752967753 0 0 0 0 0.000158441752967753 0.000158441752967753 0 0 0.0266852917332078 0.0514184093359748 0 0 0.000158441752967753 0.000158441752967753 0 -0.415677873028012
0 -1.88629940343483 -0.685167268534226 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0331504200457489 0 -0.00798572047738011 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.104835667984135 0 0 0 0 0 0
0 -1.12436185614831 -1.65985439259785 0 0.000575880738898249 0 0 0 0 0 0 0 0 0 0 0 -1.65467650835931 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.033131709285092 0 0 0 0 0 0
0 -0.882633321101597 -0.262840410932224 0.000151212929525246 0.000151212929525246 0.000151212929525246 0 0 0 0 0 0 0 0 0 0 0.147398219618823 0 0.0673305018909264 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000151212929525246 0 0 0 0 0.000151212929525246 0.000151212929525246 0 0 -0.0132470137095575 0.0498129483306657 0 0 0.000151212929525246 0.000151212929525246 0 0.0433602506850851
-0.0120421643256408 0.739840635141582 0.248559987905115 0 0.000351899925320476 0 0 0 0 0 0 0 0 0 0 0 -0.370560869529036 0 0.000351899925320476 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000351899925320476 0 0.0972157451934532 0 0.000351899925320476 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.211870184401589 0.127226135043975 0.000351899925320476 0 0.000351899925320476 0.0172981396188647 0 -0.0696517176885185
0 0.6498348988379 0.410212073391095 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0293140650253623 0 0.0000728826952567374 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.30014963763088 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -0.961834148539594 0.262379340236992 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0207642018088791 0 -0.0133541774732882 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.300184377417369 0 0 0 0 0 0
0 -0.0362101896217901 -0.851891118267049 0 0 0 0 0 0 0 0 0 0 0 0 0 0.122461211957923 0 0.038397421917281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.133533542598016 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 -0.037235384499033 -0.210991767620279 0 0 0 0 0 0 0 0 0 0 0 0 0 0.251471119145172 0 0.0338767491739429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0373790635714268 0 0 0 0 0 0
0 -0.0332909416893625 0.38704453525606 0 0.000452789185205749 0 0 0 0 0 0 0 0 0 0 0 0.187275538187524 0 0.032055474376127 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.323023455127375 0 0.0328239459293633 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.142123129078687 0 0 0.000452789185205749 -0.0213204136191294 0 0
0.538981909869406 -0.0367032039339823 0.492504147910571 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.108787014036327 0 0.0487744269574759
0.0141104745752837 -1.57283745368211 -0.647919563142811 0 -0.000114951408282438 0 0 0 0 0 0 0 0 0 0 0 0.019924636719457 0 -0.000114951408282438 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.000114951408282438 0 0.133543810771875 0 -0.000114951408282438 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.000114951408282438 -0.000114951408282438 -0.000114951408282438 0 -0.000114951408282438 -0.000114951408282438 0 0.0744331309869336
0 -1.69831802477455 -0.311162439626887 0 -0.00000322937473523632 0 0 0 0 0 0 0 0 0 0 0 -0.285044461544255 0 -0.0228300632070416 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.151940443675468 0 0.039781002444587 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.204520632870606 0 0 -0.00000322937473523632 0.0528418371480843 0 0
0.000170911793534678 -1.64099806644485 -0.250698935801799 0 0.000170911793534678 -0.014490908960415 0 0 0 0 0 0 0 0 0 0 -0.423162209557566 0 0.000170911793534678 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000170911793534678 0.000170911793534678 -0.0225704549770156 0 0 0 0.000170911793534678 0 0 0 0 0 0 0 0 0 0.000170911793534678 0 0 0.000170911793534678 0 0.000170911793534678 0 0 0 0 0.209172919776083
0 -0.0342420082262374 -0.345949221334395 0 0.209612363933043 0 0 0 0 0 0 0 0 0 0 0 -0.022783429261769 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.27470561161577 0 0 0 0 0 0
0.000150154334447206 -0.0324581491858247 -0.250719693260886 0 0.000150154334447206 -0.0621993883659684 0 0 0 0 0 0 0 0 0 0 -0.220480414367197 0 0.000150154334447206 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000150154334447206 0.000150154334447206 0.020406880122479 0 0 0 -0.0287717931248636 0 0 0 0 0 0 0 0 0 0.0322747212621332 0 0 -0.116074955320359 0 0.0531933457867025 0 0 0 0 -0.0745244633791314
0.500155279446801 -2.75369533056811 0.492514353174129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.110428497963233 0 0.150159745023571
0 -1.7365294222744 -0.346079706139604 0 0.209481879127834 0 0 0 0 0 0 0 0 0 0 0 -0.541739877626862 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.243791035312975 0 0 0 0 0 0
0 0.816784183341895 0.132863778621853 0 0.209560090879698 0 0 0 0 0 0 0 0 0 0 0 -0.137745255395438 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0841643914319365 0 0 0 0 0 0
0 -0.0346597511033733 0.326483996672288 -0.000263172368067277 -0.000263172368067277 -0.000263172368067277 0 0 0 0 0 0 0 0 0 0 0.298759946442924 0 0.08706494540065 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.000263172368067277 0 0 0 0 -0.000263172368067277 -0.000263172368067277 0 0 0.00000643092985885829 0.0150698676267202 0 0 -0.000263172368067277 -0.000263172368067277 0 0.0882277744217084
0 1.03660913556211 0.375440075067528 0 -0.000665059549013858 0 0 0 0 0 0 0 0 0 0 0 0.0687708941184408 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0126598348566462 0 0 0 0 0 0
0 -0.704614535185495 0.410200251799005 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.257794144860839 0 0.0000610611031663932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.326297130393273 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
